"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","337.470532594799"
"Ridge","321.640561122235"
"Elastic net","309.619453216762"
"Random forest","185.982038541636"
"KDPI","338.347825811976"
