"","x"
"Number of MRMR features","39"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","327.420461117075"
"Ridge","312.267790856279"
"Elastic net","303.345507880066"
"Random forest","167.785782508789"
"KDPI","338.675923409507"
