"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","284.044628021342"
"Ridge","272.55787122321"
"Elastic net","265.649928640394"
"Random forest","171.278945082049"
"KDPI","338.272214757921"
