"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.202023046743"
"Ridge","341.842412706207"
"Elastic net","305.820565910982"
"Random forest","163.61154020767"
"KDPI","333.796836589585"
