"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","369.636646804842"
"Ridge","358.88007502298"
"Elastic net","322.767078159511"
"Random forest","173.63165474497"
"KDPI","349.245082312072"
