"","x"
"Number of MRMR features","62"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","339.40346939622"
"Ridge","324.06520661118"
"Elastic net","307.331875558314"
"Random forest","167.60178062111"
"KDPI","341.117288093235"
