"","x"
"Number of MRMR features","99"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","374.799249797462"
"Ridge","311.778950131862"
"Elastic net","325.463124007245"
"Random forest","177.742394900133"
"KDPI","335.683602887216"
