"","x"
"Number of MRMR features","42"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","317.157183741369"
"Ridge","303.830175770258"
"Elastic net","299.031308237536"
"Random forest","156.515434716353"
"KDPI","337.444577915269"
