"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","283.432420903982"
"Ridge","283.062510251089"
"Elastic net","284.022050976301"
"Random forest","176.572694992559"
"KDPI","347.299974689126"
