"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.28292648167"
"Ridge","339.022724782195"
"Elastic net","306.899373043651"
"Random forest","193.872871009335"
"KDPI","333.474234008324"
