"","x"
"Number of MRMR features","29"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","311.316616388793"
"Ridge","290.729418506675"
"Elastic net","290.9105300362"
"Random forest","189.593780554671"
"KDPI","331.434227107666"
