"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","364.001596752893"
"Ridge","306.933718674098"
"Elastic net","315.269973539942"
"Random forest","167.571465455697"
"KDPI","329.780366971972"
