"","x"
"Number of MRMR features","12"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","264.163303996813"
"Ridge","265.919693490627"
"Elastic net","260.874070876667"
"Random forest","168.131050869853"
"KDPI","341.38440877791"
