"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","299.707934170875"
"Ridge","271.739407558002"
"Elastic net","271.33584868091"
"Random forest","172.789374616741"
"KDPI","338.146623804774"
