"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.789434708512"
"Ridge","279.12146389663"
"Elastic net","269.703863941679"
"Random forest","186.53544272526"
"KDPI","342.356776919777"
