"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","328.559615957914"
"Ridge","311.907828253578"
"Elastic net","300.495210579862"
"Random forest","166.343245782493"
"KDPI","334.465557216046"
