"","x"
"Number of MRMR features","67"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","340.566979287053"
"Ridge","335.939684290311"
"Elastic net","312.049095224775"
"Random forest","169.068011940134"
"KDPI","337.940474797376"
