"","x"
"Number of MRMR features","44"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","337.255603948905"
"Ridge","318.042467958984"
"Elastic net","306.696570278404"
"Random forest","168.780730944079"
"KDPI","345.682900318935"
