"","x"
"Number of MRMR features","86"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.725064436160528"
"Ridge","0.80054347826087"
"Elastic net","0.810103754940712"
"Random forest","0.906929347826087"
"KDPI","0.519338221706149"
