"","x"
"Number of MRMR features","19"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.748947800250143"
"Ridge","0.766946923120267"
"Elastic net","0.746793643726874"
"Random forest","0.908695652173913"
"KDPI","0.522734267631809"
