"","x"
"Number of MRMR features","23"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.736820652173913"
"Ridge","0.750249380591656"
"Elastic net","0.748099757955559"
"Random forest","0.91820652173913"
"KDPI","0.533322676896846"
