"","x"
"Number of MRMR features","13"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.683729637339886"
"Ridge","0.72784373580181"
"Elastic net","0.705977046136229"
"Random forest","0.92866847826087"
"KDPI","0.525329635440012"
