"","x"
"Number of MRMR features","67"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.710869565217391"
"Ridge","0.82764321895062"
"Elastic net","0.658337706146926"
"Random forest","0.907951742213999"
"KDPI","0.540416544229211"
