"","x"
"Number of MRMR features","75"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.7008638757154"
"Ridge","0.798913043478261"
"Elastic net","0.83179845516802"
"Random forest","0.911277173913043"
"KDPI","0.551177678429231"
