"","x"
"Number of MRMR features","61"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.718342307278643"
"Ridge","0.773826581027668"
"Elastic net","0.754619565217391"
"Random forest","0.90679347826087"
"KDPI","0.538743336719509"
