"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.063325377242"
"Ridge","365.560786724306"
"Elastic net","347.549990002515"
"Random forest","181.681685763296"
"KDPI","344.062805856798"
