"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","357.592879914741"
"Ridge","368.470916082831"
"Elastic net","340.222219519917"
"Random forest","181.717881773158"
"KDPI","330.957015740743"
