"","x"
"Number of MRMR features","11"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.979243495561"
"Ridge","283.870972200269"
"Elastic net","273.658279309805"
"Random forest","172.801683525716"
"KDPI","335.61857905532"
