"","x"
"Number of MRMR features","51"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.034625131172"
"Ridge","347.966748028216"
"Elastic net","348.765084704393"
"Random forest","167.158613819291"
"KDPI","334.113087243487"
