"","x"
"Number of MRMR features","4"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","286.936951925481"
"Ridge","287.077516304992"
"Elastic net","286.914758826735"
"Random forest","169.426834343915"
"KDPI","326.717876921682"
