"","x"
"Number of MRMR features","100"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","383.678458320798"
"Ridge","313.685999034121"
"Elastic net","358.316597048966"
"Random forest","198.133446011089"
"KDPI","332.686149482909"
