"","x"
"Number of MRMR features","21"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","305.267179573201"
"Ridge","301.133617136011"
"Elastic net","298.454430303325"
"Random forest","193.536155224148"
"KDPI","327.728968714905"
