"","x"
"Number of MRMR features","63"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.679110101386"
"Ridge","362.343536317375"
"Elastic net","346.698979881213"
"Random forest","181.302960970006"
"KDPI","337.052885835645"
