"","x"
"Number of MRMR features","53"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.226482582775"
"Ridge","353.398451724824"
"Elastic net","345.895726129551"
"Random forest","180.24491995356"
"KDPI","328.644390076945"
