"","x"
"Number of MRMR features","29"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.34010058986"
"Ridge","325.119165570707"
"Elastic net","316.094339732779"
"Random forest","176.975219114108"
"KDPI","341.619934293356"
