"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","377.51311639299"
"Ridge","341.288041827495"
"Elastic net","357.524535783113"
"Random forest","186.725126927578"
"KDPI","333.131906277934"
