"","x"
"Number of MRMR features","60"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.111698441904"
"Ridge","345.169163203262"
"Elastic net","331.41720432063"
"Random forest","176.626285194968"
"KDPI","337.525138235625"
