"","x"
"Number of MRMR features","6"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.164828626705"
"Ridge","276.164937315632"
"Elastic net","275.704385606961"
"Random forest","167.53728671204"
"KDPI","336.223099954789"
