"","x"
"Number of MRMR features","74"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","365.275782430895"
"Ridge","372.826527614293"
"Elastic net","355.828125530357"
"Random forest","184.617628443033"
"KDPI","337.645432367328"
