"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","338.372275887383"
"Ridge","347.970532031991"
"Elastic net","328.096895542102"
"Random forest","191.127517995557"
"KDPI","331.63889383724"
