"","x"
"Number of MRMR features","81"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","353.956797755961"
"Ridge","360.63359272181"
"Elastic net","350.486422954939"
"Random forest","185.568427902466"
"KDPI","333.049777490569"
