"","x"
"Number of MRMR features","84"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.711328085957021"
"Ridge","0.338418362274655"
"Elastic net","0.742119565217391"
"Random forest","0.904619565217391"
"KDPI","0.531049501740496"
