"","x"
"Number of MRMR features","49"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.725123109884686"
"Ridge","0.358197390013804"
"Elastic net","0.771003248375812"
"Random forest","0.908597641001481"
"KDPI","0.52038756130218"
