"","x"
"Number of MRMR features","63"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.739945652173913"
"Ridge","0.351647746719607"
"Elastic net","0.747169384057971"
"Random forest","0.893342391304348"
"KDPI","0.527411661787958"
