"","x"
"Number of MRMR features","54"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.732918038905896"
"Ridge","0.340799187311244"
"Elastic net","0.733288043478261"
"Random forest","0.897961956521739"
"KDPI","0.520223135394872"
