"","x"
"Number of MRMR features","87"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.698097826086957"
"Ridge","0.326037914638404"
"Elastic net","0.738918001866687"
"Random forest","0.897282608695652"
"KDPI","0.523375485962452"
