"","x"
"Number of MRMR features","15"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.776549536574127"
"Ridge","0.773357995113599"
"Elastic net","0.773080481036078"
"Random forest","0.904483695652174"
"KDPI","0.522572463768116"
