"","x"
"Number of MRMR features","99"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.723641304347826"
"Ridge","0.326171960776241"
"Elastic net","0.323061825296278"
"Random forest","0.89633152173913"
"KDPI","0.517728436683004"
