"","x"
"Number of MRMR features","18"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.786956521739131"
"Ridge","0.783132901634289"
"Elastic net","0.792346146533147"
"Random forest","0.914538043478261"
"KDPI","0.524061142015334"
