"","x"
"Number of MRMR features","28"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.747623705125366"
"Ridge","0.768211018604173"
"Elastic net","0.76879366470085"
"Random forest","0.917119565217391"
"KDPI","0.523097468381783"
