"","x"
"Number of MRMR features","44"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","300.998123324739"
"Ridge","328.405814626823"
"Elastic net","302.336497085754"
"Random forest","194.216719331912"
"KDPI","335.558131147485"
