"","x"
"Number of MRMR features","3"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.769605283484"
"Ridge","276.386940033779"
"Elastic net","275.492407798257"
"Random forest","208.069151432009"
"KDPI","303.206979584288"
