"","x"
"Number of MRMR features","60"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","323.178732171354"
"Ridge","340.38283312491"
"Elastic net","309.527442467112"
"Random forest","189.762253439649"
"KDPI","333.73368143239"
