"","x"
"Number of MRMR features","30"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","295.101051938008"
"Ridge","307.53280065143"
"Elastic net","286.982530547411"
"Random forest","193.320001439146"
"KDPI","340.424818776367"
