"","x"
"Number of MRMR features","43"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","293.240060137713"
"Ridge","317.891725388525"
"Elastic net","291.022759711947"
"Random forest","175.287631719994"
"KDPI","326.654326405266"
