"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","336.951468800867"
"Ridge","496.463733185905"
"Elastic net","332.649625845982"
"Random forest","184.163702880167"
"KDPI","342.542828402029"
