"","x"
"Number of MRMR features","6"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","276.41117724011"
"Ridge","289.219005700741"
"Elastic net","278.710609089815"
"Random forest","144.859469240452"
"KDPI","322.739166186392"
