"","x"
"Number of MRMR features","48"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","298.027321466643"
"Ridge","325.889060498618"
"Elastic net","296.611259275731"
"Random forest","176.196837839862"
"KDPI","329.407614671397"
