"","x"
"Number of MRMR features","81"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.924910919056"
"Ridge","470.533916661224"
"Elastic net","318.327295879598"
"Random forest","187.817042975104"
"KDPI","332.633554537626"
