"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","311.62155532317"
"Ridge","327.809853255061"
"Elastic net","301.624265184285"
"Random forest","176.478379949599"
"KDPI","331.966427513392"
