"","x"
"Number of MRMR features","41"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","294.970227559757"
"Ridge","313.879965536512"
"Elastic net","282.701012123492"
"Random forest","193.081306711811"
"KDPI","329.556698612899"
