"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","320.123684815811"
"Ridge","487.240289486212"
"Elastic net","320.195963479227"
"Random forest","186.117560493709"
"KDPI","342.311388571502"
