"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","323.52951375224"
"Ridge","475.214931831268"
"Elastic net","320.774421969361"
"Random forest","194.958335479688"
"KDPI","338.277651686247"
