"","x"
"Number of MRMR features","26"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.418814086789"
"Ridge","290.844238506117"
"Elastic net","277.869252654698"
"Random forest","189.59890111671"
"KDPI","337.682514602574"
